Country Relation;Country Relation Vice Versa;Origin Country;Destination Country;GDP WB origin;GDP WB Destination;Lat Origin;Lon Origin;Lat Destination;Lon Destination;Distance;Rate 0 - 49 kg;Rate 50 - 99 kg;Rate 99 - 149 kg;Rate 149 - 199 kg;Rate 199 - 299 kg;Rate 299 - 399 kg;Rate 399 - 499 kg;Rate 499 - 599 kg;Rate 599 - 699 kg;Rate 699 - 799 kg;Rate 799 - 899 kg;Rate 899 - 999 kg;Rate 999 - 1099 kg;Rate 1099 - 1199 kg;Rate 1199 - 1299 kg;Rate 1299 - 1399 kg;Rate 1399 - 1499 kg;Rate 1499 - 1749 kg;Rate 1749 - 1999 kg;Rate 1999 - 2249 kg;Rate 2249 - 2499 kg;Rate 2499 - 2999 kg;Rate 2999 - 3499 kg;Rate 3499 - 3999 kg;Rate 3999 - 4499 kg;Rate 4499 - 4999 kg;Rate 4999 - 5999 kg;Rate 5999 - 6999 kg;Rate 6999 - 7999 kg;Rate 7999 - 8999 kg;Rate 8999 - 9999 kg;Rate 9999 - 10999 kg;Rate 10999 - 11999 kg;Rate 11999 - 12999 kg;Rate 12999 - 13999 kg;Rate 13999 - 14999 kg;Rate 14999 - 15999 kg;Rate 15999 - 16999 kg;Rate 16999 - 17999 kg;Rate 17999 - 18999 kg;Rate 18999 - 19999 kg;Rate 20000-21499 kg;Rate 21500-22999 kg;Rate 23000-24499 kg
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;51.31762;13.09645;2647.399142287328;340.12512946248154;341.6082182266045;339.54394887334485;340.43061856118334;340.48386458330543;339.70194489855106;340.11963046182626;340.6617280542178;355.2262594121133;398.36750570271835;422.52267649484565;448.74382062710697;485.41690031835844;514.5565022695927;546.5994960750885;573.598316559581;605.995155939904;724.88600050617;801.1517473916406;894.044358327431;987.4399700239046;1179.6426902628268;1365.7972514005053;1539.054090368058;1709.1787304408858;1888.5809321900972;2249.1258632045933;2589.4738780643142;2878.689188552233;3150.5812678061016;3400.5827710901553;3500.492883012862;3551.2378494830796;3600.30211875007;3921.546728295742;4200.186039233635;4519.926430414891;4548.90678180259;4996.041153551929;5149.127582083646;5175.206541992266;5199.110147189754;5199.072461611646;5201.102122015123
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;51.53545812;11.91972;750.4102283004304;96.07094324630053;99.47964391150956;110.40293638303953;118.52991100041574;133.466845732739;146.0923144606063;155.2206328888315;164.1003132544739;179.03329052465017;189.48601051174106;200.85561129080935;222.37586700228002;230.25455235696026;249.35004548043707;260.11042233297263;281.25316569976326;299.54963010692944;319.57047018471053;330.14196573512874;350.28384678295055;382.09589587803504;399.02259301801837;419.7328954069021;440.6799154759922;450.57324381299753;461.7226195562699;478.69909698384026;508.86820262565925;550.5127785625208;579.9249474690993;598.7819243348088;631.1123853722912;659.6229178325513;700.0870419768212;729.5264847443948;738.5509263275974;760.3548453263725;771.8238924545697;789.5394328742494;800.0277681875609;820.4761063525723;838.8526122117651;849.8187633171569;870.7878050558129
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;50.76464314;11.76601529;133.54575747687218;74.38968440553859;80.97515618237398;83.6648515023569;86.49548414068127;103.23742345144179;110.0908751372516;115.64896346696598;119.2918057611791;132.62672950825834;139.16237459040795;148.40614435880275;154.83230335907658;160.77193807142544;164.4234577370313;169.88630235343228;179.49820915187263;188.45543333400093;196.81080883688117;208.46712653356883;219.81266539469314;229.84147473566688;240.9078386533518;248.39598682263434;259.62986428208734;268.7820556079839;280.81144703963616;289.3204451608485;309.5164090913305;330.14354909733964;340.31853105241544;351.6136107139783;359.9983614328109;371.8109833098289;380.7832068551173;400.85265926057804;420.165332429579;429.3580286112551;441.73230525619914;459.94538368796964;482.12383942028475;500.2009906302853;519.6166686568823;528.3864523258562;527.9790690340442
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;50.62567;12.52121;301.80629814039605;83.6689459052649;85.76969339745933;89.02687866903085;90.9775104893795;91.91326396517526;100.25775112846962;99.60117682104921;103.58383908246425;109.53601289650334;115.14963446225578;119.17423591419465;124.35222502408172;131.17112351784516;140.22971839243203;149.8975859705779;159.25619378057627;169.58852824899697;180.80212588344094;190.01627826084888;230.10646410218686;250.02893424620387;269.01027988424477;281.051826759785;289.0873695484211;299.91002396309625;310.9510419469035;318.84006221339547;331.0335831967051;350.2179789644322;380.56949662308915;398.837752250826;419.2948280273405;442.0184914977597;480.75071931832036;483.7279671988881;490.42313580202574;494.6707959434579;500.8497773965451;504.8453595268183;509.18618784538796;514.0277643912335;519.0878457900523;519.7061912376585;520.4069756526217
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;50.64676;13.18446;442.1623439147946;83.40553519911042;85.79229733923921;91.24765807223781;88.88165688974429;94.50284659127215;100.35937239218788;98.98171081337021;106.09617702772488;110.31118765706307;114.33399733132697;120.20173707866321;124.9558175085665;128.6056345560001;137.81072502414398;150.4490764137811;162.406173338775;170.6615155776763;181.45813282628401;190.3869204341054;230.05908439544123;250.90049995435243;269.18523733819364;280.30504332188656;289.9191361370602;299.72762259623113;308.8471129725834;320.46011758654197;327.1868859130735;350.31487273991326;379.4435112413242;400.709335350623;419.399248436925;439.23305879750194;479.77007212107594;489.46680405253915;500.55954800864544;509.48620325527367;519.8233862729297;530.9731295503718;540.0919117779621;552.0657067677392;559.8718222500208;571.5798295202175;569.8301908267015
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;52.52264;13.32434;766.2430731176518;94.81326616657306;74.76024941333503;84.7513543448697;94.024270529078;100.95750302844381;107.72980324935875;123.65215138566704;137.473868563875;149.46622766465765;157.84305057422918;164.36976998298454;179.2446906608088;192.4190114455314;205.52835752232437;211.79883061633672;216.75770454976646;222.42861455102658;222.1816600012063;228.0630261635696;229.94748854601357;231.57758011329534;236.37321722136141;244.38068914776895;249.44499369582846;273.55855579844047;295.55111702230033;344.03810291638274;392.805599481331;415.7805206649782;441.3297658641734;484.5370904510507;512.0139428075703;535.1730429260398;560.9512132194878;584.4985632308518;631.7165490996484;690.9441590532612;747.2677590947155;807.5846221586096;837.2622989649069;861.7342141564341;862.4270296779467;860.2936487720771;861.9138164461186
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;50.30651063690721;11.933887997680412;75.87502527464274;75.20212685062354;80.54140731588532;77.38062041692233;79.47606443816521;82.28730043140493;82.7532507692155;83.72201134130644;82.02392443703546;83.1535187767823;83.56339266051793;83.86923743169353;85.49434404731313;84.35056007637493;85.15892165488911;84.68223563020656;89.1545306072498;139.47820814051556;150.0541548625908;160.13690045582635;170.84247344997877;178.50479245774858;190.10096336847067;188.1718455169469;204.5867276986771;202.81666709297792;203.2452271123497;204.04399044556584;232.8249809999243;255.40536489807008;254.91540301349437;253.4482524205989;254.30290974816842;257.06375797921703;299.97730016532876;299.39113530448714;303.30394805737103;304.60908869637916;307.3733744370175;307.4596500652482;305.8720869331461;308.1349372078022;308.5345770874994;308.99513978882015;340.4761150821446
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;52.57444;13.35121;328.2232678247248;40.183967497126446;40.008470652047;44.35203165426079;44.68916578376933;47.02180505321348;49.169281615530984;54.68216513782978;60.0328814679053;64.4636034086698;69.27853139746794;74.71307044528147;69.78219961426366;84.14601349000483;89.02898573009992;99.40984344880388;104.70063601153177;111.5795395470307;124.70553865150374;129.15968093977293;134.96990853435432;135.95541480950058;138.92180600242642;143.30219412346003;149.13495494421707;158.90393552962078;170.8432679595725;175.94812439337582;180.61400497576585;190.8182177118926;199.2888899715086;211.83132448687962;221.0890457677132;230.63618278791873;239.1676276619298;251.9436755989032;259.0483627386793;260.31431023802764;260.70333019526896;258.8347861430496;260.32464243827116;259.4313896554522;258.45642444580176;259.56662582563075;259.194576278384
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;52.43309756;12.85129695;367.29422628026816;84.69712581288294;85.65895732303665;90.04432998956878;89.43370569785533;94.53202005204508;99.9597272183188;98.67013668394286;104.5690167105866;108.75317864083945;114.0292664886269;121.04829760852584;125.23888970932808;131.0170563493379;140.19891112309568;149.52649734492115;160.18233508297993;168.44634624388087;180.42289331362832;191.9123691215768;229.69031167541473;251.2029790458526;270.3510138094833;280.1624401001808;290.72460791831077;301.233529651646;308.11014098966035;320.3918349790766;329.04252849572975;350.2503804365225;379.44459344029934;399.6413887846059;419.58144369527344;440.092851938666;479.97595117477846;489.3816668193437;499.1200820613336;511.58189938882384;517.6718110972065;530.2566301257194;538.2214674886926;548.7223991108556;559.01183486076;568.7338040507916;569.0291559139672
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;52.25154927;14.00205328;268.2733963321708;100.65365306957642;99.90537671795893;105.51602552480378;110.4991561075768;113.44156667841776;119.89710016092833;124.73790699807975;128.99215036459316;136.4660855735784;140.13111710881662;145.25683635709964;148.97677687614032;154.14906349110953;159.87686309450842;164.65246745656407;169.7743535195274;174.60927183688486;181.25054052892685;185.1546243985294;189.70153462407455;199.8485103018108;210.28249016855446;220.06877886288268;249.39875605380803;259.09131260256765;269.03031634890283;280.04481323748723;290.5580967206328;299.8185694019167;310.87932243581406;319.60432100885123;329.9024057912773;340.090025854744;348.7670767090155;360.2869214110718;371.55655270798985;380.9410904226429;389.4748098139369;401.4370865627779;408.8010527964532;419.5751525063147;429.69959766098543;439.96784659306417;439.0932932935626
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;52.95015;13.24174256;383.61902735804046;62.28183212916174;65.27921798234493;71.22045934359583;72.12575930010473;80.85584689529803;84.32850139792068;91.48322852308272;94.46834160428712;98.57348076687654;104.20252265997617;109.1814584635105;114.8504913435656;118.51634835961815;131.71753538593455;140.9099980139218;150.1866482786821;154.8600173440993;161.29711542352482;165.74548800127056;169.54321614313025;174.86167559931195;180.1351577668428;186.58501880865467;189.37446863545236;195.4836813401598;206.21753529012847;218.77586594794153;229.0439061112655;230.39692993206185;240.59069750854306;250.1552668193893;260.31974512457265;270.4432024382448;280.238423699992;288.95831771402146;300.5207286965801;311.1432987346261;320.94759672342013;320.22590377597237;318.86374462058563;320.37196224442926;330.8526528190687;329.6217639132645;329.56720951718603
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.66480757;13.32784365;589.3773157593581;103.97783495724856;110.80774776448416;120.1908126525661;130.81678222573495;139.4002781548623;148.8308653628923;155.2581948371934;157.3716352268394;163.9638488721927;168.17025636856445;178.92432209221764;189.78686124814806;195.33605814941077;204.842091014351;214.87748880542662;224.5626700792168;234.68765913958595;250.54823579628453;259.37120178068864;281.20912150295544;289.5188891036267;300.49869611749347;308.76647731924163;319.1837587738175;329.97405955011146;350.60797243983876;371.88029365139124;380.447618097676;390.7071432247489;411.3446716174663;419.4030417689297;459.9494538193697;480.1890950764853;500.69447241434585;521.1569180070617;549.5937782386655;560.3283352671278;581.3770101011764;599.8383260151629;619.8928817702024;650.3946312956917;657.4370729111023;668.8761647877418;681.9209515605697
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;54.12750635;12.53934444;1014.9357798973207;409.2070927444519;408.55728976726414;410.02606852990453;410.4264198329812;411.2269921595121;408.9149192921014;409.2378918072734;409.44504265979646;409.151497990089;410.5330998812151;409.37438219138215;409.4363124267301;409.76262381961516;620.0021986307121;621.2819311789083;619.3446179635843;619.5411892099991;620.6024311131453;779.6030042113032;781.0936975814541;780.944977708715;780.5195572149097;779.568587260539;1018.813606321908;1019.961061411005;1017.5392869501576;1019.488994340675;1020.508207958733;1018.9403144973215;1020.4837699254199;1017.5725192969132;1019.9884834674657;1300.79073447455;1299.169446335959;1298.5770371289116;1501.619792737175;1500.911200685087;1499.0051743788931;1501.9687177027638;1671.0514095295507;1670.0199708368618;1670.6654802030437;1669.6367564259785;1671.0570773825023
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.45456151;11.47452405;1012.4105812807709;461.16498479100414;478.88583424348144;499.6721256870111;519.8675791315727;560.5086162650026;582.0979719808257;600.0182969362143;609.7611225549962;630.1863006377772;641.0635629287206;649.9569401573158;659.8735850448073;680.8444040835028;688.2726165743312;698.9341248291641;709.9115906891782;721.3062241863904;730.8871125444512;851.0351448019256;950.928019540998;1050.3232715901856;1100.1657530842047;1181.806212999489;1298.080607362909;1400.250547710059;1500.660703460849;1600.0377501499204;1620.6091118758554;1650.6247986751941;1699.5891294773498;1731.4858928567267;1749.2269804944779;1799.8021903896558;1828.9110349218925;1848.5888079974889;1858.9866807614032;1891.0380162947974;1948.523123595234;2001.1118660942377;2099.886220456831;2148.5898305954697;2169.2451717759586;2188.9081280730315;2189.5035709839904
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.54976;10.02579;510.7283708582312;85.26774897872569;83.24663988586575;88.7152849789001;89.96341186452075;96.90727610430358;99.3282766999071;99.48187070531647;104.99482731806836;109.16897226310486;115.40655570471203;120.99623281674425;125.32257409823593;129.74523786527533;140.10738425110065;150.98812826124686;158.67706482454213;171.91893386532448;179.61106603526878;189.11106338481864;231.17882284000484;249.85994335015252;268.31269397695974;281.49586534033034;288.9627335445243;300.2482762217003;311.03996574108106;319.3861731642764;330.37075312766035;348.61909654425193;380.8444881144015;398.85938312834736;420.10816048631983;440.2196890843577;479.7386121112491;490.79840881999456;500.06306208530316;510.4699229328023;519.2584860050229;531.0914960059338;538.3934154198519;549.6860708240665;559.7301969585307;569.1378519908676;570.3598833512237
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.23936;10.46075;585.9625536274423;105.49064943037402;110.37238385323035;119.93949311330515;132.98247402931466;140.53721088406468;151.09829575538697;154.58741161283947;158.82275108565378;163.2961389024648;170.18303340869545;178.574128144125;189.86266578084786;195.35660791214542;206.18079317622988;215.9079893180906;224.7891681637224;235.47941726555396;248.95337492726884;259.990808278753;280.3562587194281;289.4496271557648;299.6487004715175;310.18442785127735;319.77731046136245;329.8217546576275;349.4789989521573;368.00639382098683;380.64906024354576;387.5542424021538;408.44323917773096;419.8257777971884;460.67918905195194;480.8569585169935;502.0504140726473;519.083962641007;551.4404138977103;560.759077683598;580.3304363840197;601.4477599728707;620.0616550962874;649.2804535774269;660.0754539692015;670.2410467754313;680.1321895576017
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.50506;10.08832;234.32511952944805;46.27993721307434;50.54675075423768;54.392469952985046;57.30951877691927;60.45307909842954;64.98963668417508;66.7667368769599;72.26296642964999;75.21819395729472;78.28252832116156;79.97537983733804;84.99729163040487;90.97453996636976;95.76459345652366;100.42195748462187;105.29296611375403;110.19213963704253;115.07337360613722;121.15510236781697;127.04377251804804;130.74815175222582;135.10730293789766;139.6577940325342;150.5300599909456;161.06168463067556;170.07096109478726;175.02807425468757;179.75493340187833;183.1973516661961;189.74756387238017;200.85593993384188;208.10976930468178;220.56806909979505;230.3844589624218;238.80273897265437;249.78141125750062;260.54584141207926;268.6173978826079;279.90914443580886;284.6623434231097;292.1129494114886;298.901133419528;310.0120054837047;310.4400398533942
DE_DE;DE_DE;DE;DE;3806060.0;3806060.0;48.77831;12.87123;53.87383;10.62901;654.7390538030601;60.63748163074237;63.056339412768196;69.29840238470523;78.9090912332769;89.1789374614728;100.74730723179037;100.40410337060332;99.61015800011376;99.0618702388308;109.49951867156473;120.01038884536561;129.571029926615;129.06235615248247;140.1976884714759;139.85191598405768;149.97419458947664;150.30788795742296;160.90809654099772;159.88526304391817;180.3857176656719;199.4587328611782;199.98694289826278;210.50491705132583;219.16515733015595;229.7954934070657;249.7812596309537;259.0145749615561;269.67813869607414;281.72883152245214;299.1030286049462;319.9098636237717;329.9810367902942;339.78985716961205;359.8244514352282;380.75112850484504;401.01795138637493;431.6100824359407;449.0338219147556;480.89324305016527;490.00475028699594;501.33927196940715;519.3182522739684;521.1268660862679;518.2639019132561
